date,rain_prediction,rain_probability
2023-11-08,0,0.4035334480619128
2023-11-09,0,0.43350266928131387
2023-11-10,0,0.486950835958889
2023-11-11,0,0.4510279725794157
2023-11-12,1,0.5336710570257034
2023-11-13,0,0.34771880845162356
2023-11-14,0,0.43843220221999124
2023-11-15,0,0.4434581182129357
2023-11-16,0,0.42223130067937215
2023-11-17,0,0.4871006792848924
2023-11-18,0,0.47630425081791944
2023-11-19,0,0.48203551340364276
2023-11-20,0,0.38448572144637627
2023-11-21,0,0.345832475602973
2023-11-22,0,0.43303310841068143
2023-11-23,0,0.41031565969003647
2023-11-24,0,0.46128894480921107
2023-11-25,0,0.46676783159734375
2023-11-26,0,0.4034473145364703
2023-11-27,0,0.43722615463765785
2023-11-28,0,0.37754595240198535
