date,avg_temperature,humidity,avg_wind_speed,rain_or_not,cloud_cover,pressure,rain_or_not_binary,month,day_of_week,day_of_year,season,avg_temperature_bins,humidity_bins,avg_wind_speed_bins,cloud_cover_bins,pressure_bins
2023-03-19,-1.6653445769501263,-1.341906319048338,1.388324359730095,No Rain,-1.726289937111199,1.1788594579953633,0,3,6,78,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(1.126, 9.43]","(-1.755, -1.418]","(1.071, 1.326]"
2023-03-20,-1.5907626137949795,-1.341906319048338,0.9677889035797114,No Rain,-0.2924315155659949,0.5503145649090283,0,3,0,79,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(0.838, 1.126]","(-0.649, -0.257]","(0.383, 0.725]"
2023-03-21,-1.6653445769501263,-1.341906319048338,-1.0902822637645226,No Rain,-0.061702793757194146,-0.16775606670388538,0,3,1,80,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.131, -0.858]","(-0.257, 0.03]","(-0.244, 0.0305]"
2023-03-22,-0.9156175040206566,-1.341906319048338,1.2039101641686776,No Rain,-1.6974055142556608,-0.34327335383012675,0,3,2,81,Spring,"(-1.11, -0.655]","(-1.343, -1.297]","(1.126, 9.43]","(-1.755, -1.418]","(-0.727, -0.244]"
2023-03-23,-1.3149864931625501,-1.341906319048338,1.0571105149347289,Rain,-0.8457713775045443,0.4876213626112751,1,3,3,82,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(0.838, 1.126]","(-1.049, -0.649]","(0.383, 0.725]"
2023-03-24,-1.6653445769501263,-1.341906319048338,0.045535101363399465,Rain,0.9255748060742327,0.12101998131233069,1,3,4,83,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.0421, 0.187]","(0.684, 1.013]","(0.0305, 0.383]"
2023-03-25,-1.6653445769501263,-1.2967878534368078,0.2542635951893475,Rain,-1.2800581664081931,-1.5572440764719289,1,3,5,84,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(0.187, 0.463]","(-1.418, -1.049]","(-1.7309999999999999, -1.412]"
2023-03-26,-1.6653445769501263,-1.341906319048338,-0.2997707789587479,Rain,0.1293000016708851,0.006639509266212956,1,3,6,85,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.593, -0.3]","(0.03, 0.334]","(-0.244, 0.0305]"
2023-03-27,-1.6653445769501263,-1.341906319048338,-1.2917022981623556,No Rain,-1.0036651107721462,1.0275118790852282,0,3,0,86,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.4369999999999998, -1.131]","(-1.049, -0.649]","(0.725, 1.071]"
2023-03-28,-1.2860775505039708,-1.341906319048338,-0.4836263833699325,Rain,-1.7224338133557502,-0.17837005948526147,1,3,1,87,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.593, -0.3]","(-1.755, -1.418]","(-0.244, 0.0305]"
2023-03-29,-1.4393017029269606,-1.341906319048338,0.863926186403194,No Rain,-0.9116442942687345,-1.5930787958238704,0,3,2,88,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(0.838, 1.126]","(-1.049, -0.649]","(-1.7309999999999999, -1.412]"
2023-03-30,-1.0730613812358372,-1.341906319048338,-1.4361509157842165,No Rain,1.6885950228904005,0.9576057364808314,0,3,3,89,Spring,"(-1.11, -0.655]","(-1.343, -1.297]","(-1.4369999999999998, -1.131]","(1.337, 1.768]","(0.725, 1.071]"
2023-03-31,-1.6653445769501263,-1.341906319048338,-0.4885193763360697,Rain,1.0715621018451789,-1.0741091312893394,1,3,4,90,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.593, -0.3]","(1.013, 1.337]","(-1.412, -1.072]"
2023-04-01,-1.6653445769501263,-1.341906319048338,-0.30217398173512117,No Rain,1.63091435646975,-0.8752253255039003,0,4,5,91,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.593, -0.3]","(1.337, 1.768]","(-1.072, -0.727]"
2023-04-02,-1.3416471735480062,-1.341906319048338,0.09900871761330161,Rain,-0.038662210972736706,-1.2014396273675498,1,4,6,92,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.0421, 0.187]","(-0.257, 0.03]","(-1.412, -1.072]"
2023-04-03,-1.2637482768878912,-1.341906319048338,1.2010682355494322,Rain,-1.3769417287044696,-0.6265409757689188,1,4,0,93,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(1.126, 9.43]","(-1.418, -1.049]","(-0.727, -0.244]"
2023-04-04,-1.5543528294021052,-1.341906319048338,-0.4515012235744573,Rain,0.17407010785779153,0.8550440269246212,1,4,1,94,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.593, -0.3]","(0.03, 0.334]","(0.725, 1.071]"
2023-04-05,-1.223694058783871,-1.341906319048338,-0.4497515535056498,Rain,-0.1571469506618336,0.03054851402499289,1,4,2,95,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.593, -0.3]","(-0.257, 0.03]","(-0.244, 0.0305]"
2023-04-06,-1.6233094834372666,-1.341906319048338,0.6756136516840607,No Rain,1.223115620588991,-1.0618910347390353,0,4,3,96,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(0.463, 0.838]","(1.013, 1.337]","(-1.072, -0.727]"
2023-04-07,-1.5572374589107802,-1.341906319048338,-0.14643093586265252,No Rain,-1.4181875951188305,1.2756134787765268,0,4,4,97,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.3, -0.0421]","(-1.755, -1.418]","(1.071, 1.326]"
2023-04-08,-1.6653445769501263,-1.341906319048338,-0.8022987238823461,No Rain,-0.03729216518526718,1.281698319333679,0,4,5,98,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.858, -0.593]","(-0.257, 0.03]","(1.071, 1.326]"
2023-04-09,-1.6653445769501263,-1.341906319048338,-0.14579246622724368,No Rain,-1.2342630684481521,1.2504246802156032,0,4,6,99,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.3, -0.0421]","(-1.418, -1.049]","(1.071, 1.326]"
2023-04-10,-1.6653445769501263,-1.341906319048338,-1.0436182335459534,No Rain,-0.6162015535763351,-0.9440866514318899,0,4,0,100,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.131, -0.858]","(-0.649, -0.257]","(-1.072, -0.727]"
2023-04-11,-1.6653445769501263,-1.341906319048338,-0.9412385442659672,Rain,0.8444085128478133,-0.20616011254600833,1,4,1,101,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.131, -0.858]","(0.684, 1.013]","(-0.244, 0.0305]"
2023-04-12,-1.216272979927044,-1.341906319048338,-0.013450076036296594,Rain,-0.08055328335951727,1.6478349549511435,1,4,2,102,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.0421, 0.187]","(-0.257, 0.03]","(1.326, 1.684]"
2023-04-13,-1.6572919520217597,-1.2305351900838726,-0.24236333588947398,No Rain,-0.4349447021223974,0.9080533903352361,0,4,3,103,Spring,"(-1.666, -1.554]","(-1.297, -0.813]","(-0.3, -0.0421]","(-0.649, -0.257]","(0.725, 1.071]"
2023-04-14,-1.3162939702116663,-1.3130678886277194,1.1866327278277942,No Rain,-0.3691558715025276,-1.6791845507640122,0,4,4,104,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(1.126, 9.43]","(-0.649, -0.257]","(-1.7309999999999999, -1.412]"
2023-04-15,-0.6632184004862886,-1.3328752180079515,-0.40525914453271206,No Rain,-0.13920460922548294,-1.5470614886390095,0,4,5,105,Spring,"(-1.11, -0.655]","(-1.343, -1.297]","(-0.593, -0.3]","(-0.257, 0.03]","(-1.7309999999999999, -1.412]"
2023-04-16,-1.6017175988593222,-1.341906319048338,0.22346873077784674,No Rain,1.0130905482938939,-0.162074019540047,0,4,6,106,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(0.187, 0.463]","(1.013, 1.337]","(-0.244, 0.0305]"
2023-04-17,-1.301471331340485,-1.341906319048338,0.3723730787347907,Rain,1.3920388243235717,1.384647873019511,1,4,0,107,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(0.187, 0.463]","(1.337, 1.768]","(1.326, 1.684]"
2023-04-18,-0.720820529555368,-1.341906319048338,-1.4117663915273653,No Rain,1.6159007163227805,0.09764290967342326,0,4,1,108,Spring,"(-1.11, -0.655]","(-1.343, -1.297]","(-1.4369999999999998, -1.131]","(1.337, 1.768]","(0.0305, 0.383]"
2023-04-19,-1.452659256015402,-1.3071660212556961,0.46248655143847245,No Rain,1.019768684735335,-0.04438706225082097,0,4,2,109,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(0.187, 0.463]","(1.013, 1.337]","(-0.244, 0.0305]"
2023-04-20,-1.616565857448309,-1.0241543947264242,-0.9364870030839096,No Rain,-0.6490076077800324,-1.4071857317125,0,4,3,110,Spring,"(-1.666, -1.554]","(-1.297, -0.813]","(-1.131, -0.858]","(-1.049, -0.649]","(-1.412, -1.072]"
2023-04-21,-1.2283216167391358,-1.0562514819267592,1.3198285032327122,No Rain,0.6701948592094759,0.5077908635529842,0,4,4,111,Spring,"(-1.554, -1.11]","(-1.297, -0.813]","(1.126, 9.43]","(0.334, 0.684]","(0.383, 0.725]"
2023-04-22,0.17141836462815443,0.08735538168784869,-0.04209132364404484,Rain,0.029990521317610822,1.0820446359059406,1,4,5,112,Spring,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(1.071, 1.326]"
2023-04-23,-0.12244481249843833,-0.7989304682192149,-0.25475761724138957,No Rain,-0.8639726301930521,-0.4521528509742704,0,4,6,113,Spring,"(-0.253, 0.171]","(-0.813, -0.303]","(-0.3, -0.0421]","(-1.049, -0.649]","(-0.727, -0.244]"
2023-04-24,-0.23286299916814776,-0.8333976764996545,-1.203562812753441,No Rain,1.2107793139260987,0.9205559081481177,0,4,0,114,Spring,"(-0.253, 0.171]","(-1.297, -0.813]","(-1.4369999999999998, -1.131]","(1.013, 1.337]","(0.725, 1.071]"
2023-04-25,0.17141836462815443,0.08735538168784869,-0.04209132364404484,Rain,0.029990521317610822,1.5765825282631118,1,4,1,115,Spring,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(1.326, 1.684]"
2023-04-26,0.012817505748984685,-0.5799183204778318,-0.002421881017727285,Rain,1.4262898833934707,-1.0657633726235194,1,4,2,116,Spring,"(-0.253, 0.171]","(-0.813, -0.303]","(-0.0421, 0.187]","(1.337, 1.768]","(-1.072, -0.727]"
2023-04-27,-0.012643812927634819,-0.7221845063786294,0.2661053651261356,No Rain,-0.13201732835410174,0.04424730369920368,0,4,3,117,Spring,"(-0.253, 0.171]","(-0.813, -0.303]","(0.187, 0.463]","(-0.257, 0.03]","(0.0305, 0.383]"
2023-04-28,-0.8657578131707072,-0.027638241549969963,-1.256217058984962,No Rain,0.4899259341335638,-0.7761703843433925,0,4,4,118,Spring,"(-1.11, -0.655]","(-0.303, 0.0874]","(-1.4369999999999998, -1.131]","(0.334, 0.684]","(-1.072, -0.727]"
2023-04-29,0.27735117723657887,-0.12060487207905199,0.7115149329327763,Rain,0.5683304958744574,0.9804484000265484,1,4,5,119,Spring,"(0.171, 0.444]","(-0.303, 0.0874]","(0.463, 0.838]","(0.334, 0.684]","(0.725, 1.071]"
2023-04-30,-0.17667418591705328,0.12744307651152606,-0.8446545926937492,Rain,1.4027737608151056,0.23273374426572505,1,4,6,120,Spring,"(-0.253, 0.171]","(0.0874, 0.412]","(-0.858, -0.593]","(1.337, 1.768]","(0.0305, 0.383]"
2023-05-01,0.3066260936458233,-0.3033158108087612,1.1382476554974408,No Rain,0.48804374347599455,0.4306866415820277,0,5,0,121,Spring,"(0.171, 0.444]","(-0.813, -0.303]","(1.126, 9.43]","(0.334, 0.684]","(0.383, 0.725]"
2023-05-02,0.5192724828598271,0.07089517947210912,-0.8583876974753616,Rain,0.4075734513290828,0.9980235355754011,1,5,1,122,Spring,"(0.444, 0.8]","(-0.303, 0.0874]","(-1.131, -0.858]","(0.334, 0.684]","(0.725, 1.071]"
2023-05-03,-0.27391880674492475,-0.49419166375280976,-0.9000309418070985,Rain,-1.5294302903286872,-0.3981379210558291,1,5,2,123,Spring,"(-0.655, -0.253]","(-0.813, -0.303]","(-1.131, -0.858]","(-1.755, -1.418]","(-0.727, -0.244]"
2023-05-04,-0.5092773767276959,0.18633943409167902,-1.3441801396230908,Rain,0.06947805133339607,1.4050369874843907,1,5,3,124,Spring,"(-0.655, -0.253]","(0.0874, 0.412]","(-1.4369999999999998, -1.131]","(0.03, 0.334]","(1.326, 1.684]"
2023-05-05,-0.2538363410238219,0.017329876181758932,-0.08923597886917792,Rain,-1.2338371605711385,0.07793784287988721,1,5,4,125,Spring,"(-0.655, -0.253]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-1.418, -1.049]","(0.0305, 0.383]"
2023-05-06,0.17141836462815443,0.08735538168784869,-0.04209132364404484,Rain,0.029990521317610822,-1.2248912378759045,1,5,5,126,Spring,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(-1.412, -1.072]"
2023-05-07,0.7886560124933316,0.49721390112933184,-1.260158487604386,Rain,0.04758346861452778,0.6436717358379334,1,5,6,127,Spring,"(0.444, 0.8]","(0.412, 0.787]","(-1.4369999999999998, -1.131]","(0.03, 0.334]","(0.383, 0.725]"
2023-05-08,0.9275174161282365,-0.18287231638422696,0.7851867311053237,No Rain,0.6422097259441618,0.981861886444612,0,5,0,128,Spring,"(0.8, 0.995]","(-0.303, 0.0874]","(0.463, 0.838]","(0.334, 0.684]","(0.725, 1.071]"
2023-05-09,-0.2872566725139367,-0.13276314578296297,-0.14334515244067195,Rain,-1.6178394246681504,-0.6732716550224745,1,5,1,129,Spring,"(-0.655, -0.253]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-1.755, -1.418]","(-0.727, -0.244]"
2023-05-10,0.5438731642015272,0.5505491134301194,0.061533815181034776,Rain,-1.4652271379281299,1.203882334644019,1,5,2,130,Spring,"(0.444, 0.8]","(0.412, 0.787]","(-0.0421, 0.187]","(-1.755, -1.418]","(1.071, 1.326]"
2023-05-11,0.47249164855469555,0.6800510055997213,-0.17943910685925965,Rain,0.7699635852681299,1.3739600063771795,1,5,3,131,Spring,"(0.444, 0.8]","(0.412, 0.787]","(-0.3, -0.0421]","(0.684, 1.013]","(1.326, 1.684]"
2023-05-12,0.24524966057686753,0.8581787172441943,-0.29469830569568567,Rain,-1.5102036661154448,-0.8117166009705219,1,5,4,132,Spring,"(0.171, 0.444]","(0.787, 1.027]","(-0.3, -0.0421]","(-1.755, -1.418]","(-1.072, -0.727]"
2023-05-13,0.15611669056844252,0.8662748546246168,0.16310695994105903,Rain,-1.5131328353186495,1.6427351830758914,1,5,5,133,Spring,"(-0.253, 0.171]","(0.787, 1.027]","(-0.0421, 0.187]","(-1.755, -1.418]","(1.326, 1.684]"
2023-05-14,0.547187976365415,1.129030834763342,-1.0021729319234656,Rain,-1.7224773448826523,-1.2847862538888182,1,5,6,134,Spring,"(0.444, 0.8]","(1.027, 1.297]","(-1.131, -0.858]","(-1.755, -1.418]","(-1.412, -1.072]"
2023-05-15,1.351192222546447,0.9854748805575647,-0.9252717235311599,No Rain,1.6200300810663446,-1.0718447880269462,0,5,0,135,Spring,"(0.995, 1.351]","(0.787, 1.027]","(-1.131, -0.858]","(1.337, 1.768]","(-1.412, -1.072]"
2023-05-16,0.6427732053083116,0.8239913444349282,1.0337393936273636,Rain,0.8449439482943034,-1.1336416784053078,1,5,1,136,Spring,"(0.444, 0.8]","(0.787, 1.027]","(0.838, 1.126]","(0.684, 1.013]","(-1.412, -1.072]"
2023-05-17,0.9921269804893117,0.8974088728123296,1.2767360489066721,Rain,-0.5150638203770571,1.3317443644771179,1,5,2,137,Spring,"(0.8, 0.995]","(0.787, 1.027]","(1.126, 9.43]","(-0.649, -0.257]","(1.326, 1.684]"
2023-05-18,1.321275598707102,0.8961795553310805,-0.3738063417480074,No Rain,-0.7157992018090039,0.4991502880345035,0,5,3,138,Spring,"(0.995, 1.351]","(0.787, 1.027]","(-0.593, -0.3]","(-1.049, -0.649]","(0.383, 0.725]"
2023-05-19,0.8574554288808109,1.1015238951087707,-0.6693466261950437,Rain,-0.5276219553986077,-1.2452132336514403,1,5,4,139,Spring,"(0.8, 0.995]","(1.027, 1.297]","(-0.858, -0.593]","(-0.649, -0.257]","(-1.412, -1.072]"
2023-05-20,1.351192222546447,0.7770796800797276,0.4061882472873073,No Rain,0.9764125449845696,-0.24407685406412807,0,5,5,140,Spring,"(0.995, 1.351]","(0.412, 0.787]","(0.187, 0.463]","(0.684, 1.013]","(-0.727, -0.244]"
2023-05-21,0.17141836462815443,0.08735538168784869,-0.04209132364404484,Rain,0.029990521317610822,0.36370182164394393,1,5,6,141,Spring,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(0.0305, 0.383]"
2023-05-22,0.8124218877363615,1.1309121399274973,-1.3763472525623672,No Rain,-1.109866980773907,-1.483636680166194,0,5,0,142,Spring,"(0.8, 0.995]","(1.027, 1.297]","(-1.4369999999999998, -1.131]","(-1.418, -1.049]","(-1.7309999999999999, -1.412]"
2023-05-23,1.2166455766794737,1.263713271781704,-0.999543988902636,Rain,-1.1491046896381207,1.291544072765707,1,5,1,143,Spring,"(0.995, 1.351]","(1.027, 1.297]","(-1.131, -0.858]","(-1.418, -1.049]","(1.071, 1.326]"
2023-05-24,0.9506847256995842,1.2966403917552631,0.6135777270017934,Rain,-1.4170795444388962,1.0177857249016211,1,5,2,144,Spring,"(0.8, 0.995]","(1.027, 1.297]","(0.463, 0.838]","(-1.418, -1.049]","(0.725, 1.071]"
2023-05-25,0.9528540294649024,0.5953220331894792,0.44919294065528576,No Rain,0.5716885924856907,-0.018702895823003378,0,5,3,145,Spring,"(0.8, 0.995]","(0.412, 0.787]","(0.187, 0.463]","(0.334, 0.684]","(-0.244, 0.0305]"
2023-05-26,0.6013004402745916,1.033340152328916,-1.371420929577444,Rain,0.940025274386814,1.5857872353656128,1,5,4,146,Spring,"(0.444, 0.8]","(1.027, 1.297]","(-1.4369999999999998, -1.131]","(0.684, 1.013]","(1.326, 1.684]"
2023-05-27,1.351192222546447,1.2646076448131813,-0.8098847433826314,No Rain,-0.8272493461757746,-0.32244805095577517,0,5,5,147,Spring,"(0.995, 1.351]","(1.027, 1.297]","(-0.858, -0.593]","(-1.049, -0.649]","(-0.727, -0.244]"
2023-05-28,1.336663621795913,1.2940872213284687,-0.7836554780828947,Rain,-1.6912022064618115,1.6447805555107082,1,5,6,148,Spring,"(0.995, 1.351]","(1.027, 1.297]","(-0.858, -0.593]","(-1.755, -1.418]","(1.326, 1.684]"
2023-05-29,0.666439344334617,1.389125160993135,0.48656257626050636,Rain,-1.4745013863239054,0.5464855644510307,1,5,0,149,Spring,"(0.444, 0.8]","(1.297, 1.863]","(0.463, 0.838]","(-1.755, -1.418]","(0.383, 0.725]"
2023-05-30,1.0152646499593454,1.4071792862386043,-1.392702136537107,Rain,1.6602319145139683,0.430995284092523,1,5,1,150,Spring,"(0.995, 1.351]","(1.297, 1.863]","(-1.4369999999999998, -1.131]","(1.337, 1.768]","(0.383, 0.725]"
2023-05-31,1.351192222546447,1.7335478570943772,-1.1495089538196765,Rain,-0.719659904009241,-1.1971027859557473,1,5,2,151,Spring,"(0.995, 1.351]","(1.297, 1.863]","(-1.4369999999999998, -1.131]","(-1.049, -0.649]","(-1.412, -1.072]"
2023-06-01,0.9563146227266232,1.4098792513697305,0.855462166674335,Rain,0.9571926882844712,1.289846873344876,1,6,3,152,Summer,"(0.8, 0.995]","(1.297, 1.863]","(0.838, 1.126]","(0.684, 1.013]","(1.071, 1.326]"
2023-06-02,0.8073359274265173,1.23626007438795,-0.9350211965939615,Rain,0.4455502834709431,-0.28865513798177855,1,6,4,153,Summer,"(0.8, 0.995]","(1.027, 1.297]","(-1.131, -0.858]","(0.334, 0.684]","(-0.727, -0.244]"
2023-06-03,1.3167148673397078,0.8818526493161589,0.43139149583940367,Rain,-0.41352703063934126,-1.210029472923053,1,6,5,154,Summer,"(0.995, 1.351]","(0.787, 1.027]","(0.187, 0.463]","(-0.649, -0.257]","(-1.412, -1.072]"
