date,avg_temperature,humidity,avg_wind_speed,rain_or_not,cloud_cover,pressure,rain_or_not_binary,month,day_of_week,day_of_year,season,avg_temperature_bins,humidity_bins,avg_wind_speed_bins,cloud_cover_bins,pressure_bins
2023-06-04,1.351192222546447,0.9281301179178869,-0.7631738024827909,No Rain,-1.0373403461612254,-1.7297587321659011,0,6,6,155,Summer,"(0.995, 1.351]","(0.787, 1.027]","(-0.858, -0.593]","(-1.049, -0.649]","(-1.7309999999999999, -1.412]"
2023-06-05,0.9107493402298606,1.417039252365612,-1.1629574716423392,No Rain,-1.3357078903505868,0.17077410854720546,0,6,0,156,Summer,"(0.8, 0.995]","(1.297, 1.863]","(-1.4369999999999998, -1.131]","(-1.418, -1.049]","(0.0305, 0.383]"
2023-06-06,1.351192222546447,1.5334050581871406,-0.7487968048005209,Rain,0.4113937326301568,0.05838451905266108,1,6,1,157,Summer,"(0.995, 1.351]","(1.297, 1.863]","(-0.858, -0.593]","(0.334, 0.684]","(0.0305, 0.383]"
2023-06-07,1.351192222546447,1.6338353615581405,0.6317159299993004,Rain,0.9763426415192342,0.7251415432060635,1,6,2,158,Summer,"(0.995, 1.351]","(1.297, 1.863]","(0.463, 0.838]","(0.684, 1.013]","(0.383, 0.725]"
2023-06-08,0.8250825666174683,0.9690118334556054,1.0161934837775628,Rain,0.51364919640805,1.318782360524792,1,6,3,159,Summer,"(0.8, 0.995]","(0.787, 1.027]","(0.838, 1.126]","(0.334, 0.684]","(1.071, 1.326]"
2023-06-09,1.351192222546447,1.072841037361776,0.9427825847921409,Rain,0.11157510054626078,-1.4977305091719137,1,6,4,160,Summer,"(0.995, 1.351]","(1.027, 1.297]","(0.838, 1.126]","(0.03, 0.334]","(-1.7309999999999999, -1.412]"
2023-06-10,0.9497040498722157,1.1786775129877516,-0.3050127342696529,Rain,-1.6168543515054175,0.7673200990203282,1,6,5,161,Summer,"(0.8, 0.995]","(1.027, 1.297]","(-0.593, -0.3]","(-1.755, -1.418]","(0.725, 1.071]"
2023-06-11,1.3074168416159386,1.616895809639738,0.4755909467619508,Rain,1.66245723541314,-1.1225711899075737,1,6,6,162,Summer,"(0.995, 1.351]","(1.297, 1.863]","(0.463, 0.838]","(1.337, 1.768]","(-1.412, -1.072]"
2023-06-12,1.2645372334414164,1.0532896861646823,-0.8588353246853266,Rain,1.0615708878113845,1.207348204573485,1,6,0,163,Summer,"(0.995, 1.351]","(1.027, 1.297]","(-1.131, -0.858]","(1.013, 1.337]","(1.071, 1.326]"
2023-06-13,1.069026343956646,1.385818485094768,-0.6047921591728661,No Rain,-0.7289426191879973,1.0714863468820957,0,6,1,164,Summer,"(0.995, 1.351]","(1.297, 1.863]","(-0.858, -0.593]","(-1.049, -0.649]","(0.725, 1.071]"
2023-06-14,0.3458326866216308,0.9624589170883764,1.1332958770983643,Rain,1.7030941049796893,0.10490937478525134,1,6,2,165,Summer,"(0.171, 0.444]","(0.787, 1.027]","(1.126, 9.43]","(1.337, 1.768]","(0.0305, 0.383]"
2023-06-15,1.351192222546447,1.1673009571551458,0.9720637409036287,Rain,0.3649176009782795,0.6934948688957293,1,6,3,166,Summer,"(0.995, 1.351]","(1.027, 1.297]","(0.838, 1.126]","(0.334, 0.684]","(0.383, 0.725]"
2023-06-16,0.5818406070655636,1.0726243966229339,-1.2031050492540567,Rain,0.29604624328994045,-0.6816482825303181,1,6,4,167,Summer,"(0.444, 0.8]","(1.027, 1.297]","(-1.4369999999999998, -1.131]","(0.03, 0.334]","(-0.727, -0.244]"
2023-06-17,0.3192936572659423,0.7790379696866949,-0.8504733202177623,Rain,0.8823362119833434,-0.13693777883613317,1,6,5,168,Summer,"(0.171, 0.444]","(0.412, 0.787]","(-0.858, -0.593]","(0.684, 1.013]","(-0.244, 0.0305]"
2023-06-18,0.03682740229714248,0.395633541201954,-1.3730454879718759,Rain,1.107778802938972,1.0804250600885763,1,6,6,169,Summer,"(-0.253, 0.171]","(0.0874, 0.412]","(-1.4369999999999998, -1.131]","(1.013, 1.337]","(1.071, 1.326]"
2023-06-19,0.8014766225516674,0.527133918019883,-0.926691426616229,Rain,0.5581538404966988,-0.17828211130342858,1,6,0,170,Summer,"(0.8, 0.995]","(0.412, 0.787]","(-1.131, -0.858]","(0.334, 0.684]","(-0.244, 0.0305]"
2023-06-20,0.8648727385604884,0.925125678253706,0.2305376637302639,Rain,-1.3119614403226012,-0.5307300386293815,1,6,1,171,Summer,"(0.8, 0.995]","(0.787, 1.027]","(0.187, 0.463]","(-1.418, -1.049]","(-0.727, -0.244]"
2023-06-21,-0.2014519543405741,0.6881749583479092,-0.23516216964143408,Rain,-0.5680966250265356,-0.05689196348769218,1,6,2,172,Summer,"(-0.253, 0.171]","(0.412, 0.787]","(-0.3, -0.0421]","(-0.649, -0.257]","(-0.244, 0.0305]"
2023-06-22,0.4746314262582079,0.2622244694927561,1.1227377420220395,No Rain,1.5194505820726651,1.1033932397284354,0,6,3,173,Summer,"(0.444, 0.8]","(0.0874, 0.412]","(0.838, 1.126]","(1.337, 1.768]","(1.071, 1.326]"
2023-06-23,-0.029078902886675632,0.20911534868407403,0.9059676351499215,No Rain,-0.9703468864314725,-0.6091977260910828,0,6,4,174,Summer,"(-0.253, 0.171]","(0.0874, 0.412]","(0.838, 1.126]","(-1.049, -0.649]","(-0.727, -0.244]"
2023-06-24,0.5279639226769425,-0.2407822736483634,-0.4645505191344058,No Rain,-0.4481154314374577,-1.1699860256196624,0,6,5,175,Summer,"(0.444, 0.8]","(-0.303, 0.0874]","(-0.593, -0.3]","(-0.649, -0.257]","(-1.412, -1.072]"
2023-06-25,-0.2578504152496399,0.5267368865418013,-0.7019688077046277,Rain,-0.23607535356200265,0.6996472518274245,1,6,6,176,Summer,"(-0.655, -0.253]","(0.412, 0.787]","(-0.858, -0.593]","(-0.257, 0.03]","(0.383, 0.725]"
2023-06-26,0.4444958126961894,0.2960773270852184,-0.35541344596634544,Rain,-0.2101388491339586,1.0955047263888609,1,6,0,177,Summer,"(0.171, 0.444]","(0.0874, 0.412]","(-0.593, -0.3]","(-0.257, 0.03]","(1.071, 1.326]"
2023-06-27,-0.09196451493346404,-0.059639634611895885,0.2514383014110257,Rain,0.4040553606352394,-1.4239844679031488,1,6,1,178,Summer,"(-0.253, 0.171]","(-0.303, 0.0874]","(0.187, 0.463]","(0.334, 0.684]","(-1.7309999999999999, -1.412]"
2023-06-28,0.6592868420530522,-0.052755993869000206,-0.6770720277606938,Rain,1.572512745055149,-0.9403425340297761,1,6,2,179,Summer,"(0.444, 0.8]","(-0.303, 0.0874]","(-0.858, -0.593]","(1.337, 1.768]","(-1.072, -0.727]"
2023-06-29,-0.624855213745191,-0.7695699349274561,0.34898859007415317,Rain,-0.9134449076180188,-1.2804080085840661,1,6,3,180,Summer,"(-0.655, -0.253]","(-0.813, -0.303]","(0.187, 0.463]","(-1.049, -0.649]","(-1.412, -1.072]"
2023-06-30,-0.39679077756942194,-0.40366998151169026,-0.2697773674521107,Rain,-1.3353010168636181,-0.5649680668076968,1,6,4,181,Summer,"(-0.655, -0.253]","(-0.813, -0.303]","(-0.3, -0.0421]","(-1.418, -1.049]","(-0.727, -0.244]"
2023-07-01,-0.8189985197524784,-0.0011813025001622787,0.14122727726419715,Rain,-1.0664221212130873,-0.209245871565061,1,7,5,182,Summer,"(-1.11, -0.655]","(-0.303, 0.0874]","(-0.0421, 0.187]","(-1.418, -1.049]","(-0.244, 0.0305]"
2023-07-02,0.3258188088016263,-0.1790533866181785,-0.1927983804484179,Rain,1.373776688163538,0.8275157550030844,1,7,6,183,Summer,"(0.171, 0.444]","(-0.303, 0.0874]","(-0.3, -0.0421]","(1.337, 1.768]","(0.725, 1.071]"
2023-07-03,0.17610768523243903,-0.4360346986577604,-0.6009942543912863,No Rain,0.5203971165175398,0.4882261649068079,0,7,0,184,Summer,"(0.171, 0.444]","(-0.813, -0.303]","(-0.858, -0.593]","(0.334, 0.684]","(0.383, 0.725]"
2023-07-04,-0.8357518042122378,-0.6107632558861559,1.2834725548261394,No Rain,-0.7534178830626462,0.3832596516236606,0,7,1,185,Summer,"(-1.11, -0.655]","(-0.813, -0.303]","(1.126, 9.43]","(-1.049, -0.649]","(0.0305, 0.383]"
2023-07-05,-0.30614588308576984,-0.47571959368795175,0.7508339686380865,No Rain,1.1225630706835035,-0.5495680719255281,0,7,2,186,Summer,"(-0.655, -0.253]","(-0.813, -0.303]","(0.463, 0.838]","(1.013, 1.337]","(-0.727, -0.244]"
2023-07-06,-0.14470052454064766,-0.8439810072185067,-1.0457616237230258,No Rain,1.2833297419952756,1.149237867359741,0,7,3,187,Summer,"(-0.253, 0.171]","(-1.297, -0.813]","(-1.131, -0.858]","(1.013, 1.337]","(1.071, 1.326]"
2023-07-07,-0.6143335912076764,-1.2924748943607074,1.0529946165084858,Rain,1.2307508366718918,-0.13652349683665344,1,7,4,188,Summer,"(-0.655, -0.253]","(-1.297, -0.813]","(0.838, 1.126]","(1.013, 1.337]","(-0.244, 0.0305]"
2023-07-08,-0.7258231726041421,-0.9270699784340758,-0.04496384371302549,No Rain,1.4870406641748333,1.6273942392565168,0,7,5,189,Summer,"(-1.11, -0.655]","(-1.297, -0.813]","(-0.3, -0.0421]","(1.337, 1.768]","(1.326, 1.684]"
2023-07-09,-1.2311717338471941,-0.8934758550582478,1.1281564532124027,No Rain,-0.8725717652598544,0.4291573205718096,0,7,6,190,Summer,"(-1.554, -1.11]","(-1.297, -0.813]","(1.126, 9.43]","(-1.049, -0.649]","(0.383, 0.725]"
2023-07-10,-1.5249206143393876,-0.7750371208256437,0.8552868865263629,Rain,0.9070008359676216,-1.334967528321511,1,7,0,191,Summer,"(-1.554, -1.11]","(-0.813, -0.303]","(0.838, 1.126]","(0.684, 1.013]","(-1.412, -1.072]"
2023-07-11,-0.3794300473813383,-1.341906319048338,-0.2242442892467244,Rain,-0.13533709363197424,0.575168417149061,1,7,1,192,Summer,"(-0.655, -0.253]","(-1.343, -1.297]","(-0.3, -0.0421]","(-0.257, 0.03]","(0.383, 0.725]"
2023-07-12,-0.43967619676459574,-1.2483367524810987,-1.3847527320172264,No Rain,1.2147680320546803,-0.6442943339193269,0,7,2,193,Summer,"(-0.655, -0.253]","(-1.297, -0.813]","(-1.4369999999999998, -1.131]","(1.013, 1.337]","(-0.727, -0.244]"
2023-07-13,-0.9055075143738269,-1.3021756533411493,-0.6753035961369062,Rain,0.8130274977282863,0.6104234269980916,1,7,3,194,Summer,"(-1.11, -0.655]","(-1.343, -1.297]","(-0.858, -0.593]","(0.684, 1.013]","(0.383, 0.725]"
2023-07-14,-1.4090910055394372,-1.341906319048338,0.11122228825475511,Rain,0.9827617828148311,-1.5316509972003907,1,7,4,195,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.0421, 0.187]","(0.684, 1.013]","(-1.7309999999999999, -1.412]"
2023-07-15,-1.4510154241095594,-1.2764694288498573,0.37587102666314703,No Rain,0.5570326917851587,-1.1660962193180904,0,7,5,196,Summer,"(-1.554, -1.11]","(-1.297, -0.813]","(0.187, 0.463]","(0.334, 0.684]","(-1.412, -1.072]"
2023-07-16,-0.9371362237221943,-1.2648615361174294,-0.706394069532837,No Rain,-1.1373561547038875,1.1988735181772188,0,7,6,197,Summer,"(-1.11, -0.655]","(-1.297, -0.813]","(-0.858, -0.593]","(-1.418, -1.049]","(1.071, 1.326]"
2023-07-17,-0.7302720165570884,-1.341906319048338,-1.0479432142112135,Rain,0.16369080807771758,-0.984437391090506,1,7,0,198,Summer,"(-1.11, -0.655]","(-1.343, -1.297]","(-1.131, -0.858]","(0.03, 0.334]","(-1.072, -0.727]"
2023-07-18,-0.7934607229862752,-1.0211771723719614,0.9563555345613806,Rain,1.7197268147265152,1.1339320299654365,1,7,1,199,Summer,"(-1.11, -0.655]","(-1.297, -0.813]","(0.838, 1.126]","(1.337, 1.768]","(1.071, 1.326]"
2023-07-19,-0.9998890509535142,-1.341906319048338,1.3870593274820349,Rain,1.5523819105604644,-0.8034787852736169,1,7,2,200,Summer,"(-1.11, -0.655]","(-1.343, -1.297]","(1.126, 9.43]","(1.337, 1.768]","(-1.072, -0.727]"
2023-07-20,-1.2490530834504165,-1.341906319048338,0.06527951778060426,No Rain,-1.6125274907679166,0.45951513653280346,0,7,3,201,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.0421, 0.187]","(-1.755, -1.418]","(0.383, 0.725]"
2023-07-21,-1.6653445769501263,-1.341906319048338,-0.9548037958866992,No Rain,-1.18200095563125,0.6375981222017627,0,7,4,202,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.131, -0.858]","(-1.418, -1.049]","(0.383, 0.725]"
2023-07-22,-1.6653445769501263,-1.341906319048338,-0.6648438364513378,No Rain,-1.2991030000220136,0.007167847618731837,0,7,5,203,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.858, -0.593]","(-1.418, -1.049]","(-0.244, 0.0305]"
2023-07-23,-0.9640393449683817,-1.341906319048338,-1.3965053200181734,No Rain,0.8041410927937414,-0.7130469914103985,0,7,6,204,Summer,"(-1.11, -0.655]","(-1.343, -1.297]","(-1.4369999999999998, -1.131]","(0.684, 1.013]","(-0.727, -0.244]"
2023-07-24,-1.431001079605026,-1.341906319048338,1.1850562735892594,Rain,1.1290697217245684,-1.0349257048786749,1,7,0,205,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(1.126, 9.43]","(1.013, 1.337]","(-1.072, -0.727]"
2023-07-25,-1.6653445769501263,-1.341906319048338,-1.1101980521783945,No Rain,-1.0096483490406716,-1.6582672145991846,0,7,1,206,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.131, -0.858]","(-1.049, -0.649]","(-1.7309999999999999, -1.412]"
2023-07-26,-1.6653445769501263,-1.341906319048338,0.21173561311540695,No Rain,0.025040742062370662,-0.7177858363524433,0,7,2,207,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(0.187, 0.463]","(-0.257, 0.03]","(-0.727, -0.244]"
2023-07-27,-1.4001707384726876,-1.341906319048338,-0.6598072748863557,No Rain,1.210182756771121,0.4952260321680572,0,7,3,208,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.858, -0.593]","(1.013, 1.337]","(0.383, 0.725]"
2023-07-28,-1.6653445769501263,-1.341906319048338,0.14736724539915166,No Rain,0.8282850315670888,1.485674002780863,0,7,4,209,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.0421, 0.187]","(0.684, 1.013]","(1.326, 1.684]"
2023-07-29,-1.6653445769501263,-1.341906319048338,0.42757143167158146,Rain,0.1538171235709293,1.2525993056282005,1,7,5,210,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(0.187, 0.463]","(0.03, 0.334]","(1.071, 1.326]"
2023-07-30,-1.5918409424485156,-1.341906319048338,0.9414050511883072,Rain,0.32409545723963096,0.8873939063065804,1,7,6,211,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(0.838, 1.126]","(0.03, 0.334]","(0.725, 1.071]"
2023-07-31,-1.3738480847841574,-1.341906319048338,-0.8546946736315648,No Rain,0.03391683621200845,0.9651403120008808,0,7,0,212,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.858, -0.593]","(0.03, 0.334]","(0.725, 1.071]"
2023-08-01,-1.427883759149857,-1.341906319048338,-1.4178135933346554,Rain,-0.7122143320815759,0.5362904373698257,1,8,1,213,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(-1.4369999999999998, -1.131]","(-1.049, -0.649]","(0.383, 0.725]"
2023-08-02,-1.6653445769501263,-1.341906319048338,-1.0550618049977876,Rain,0.2344597449983439,-0.8694383540341392,1,8,2,214,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.131, -0.858]","(0.03, 0.334]","(-1.072, -0.727]"
2023-08-03,-1.3123620790365578,-1.341906319048338,1.143907942039497,Rain,0.6728514574545228,1.3776133764292362,1,8,3,215,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(1.126, 9.43]","(0.334, 0.684]","(1.326, 1.684]"
2023-08-04,-1.6653445769501263,-1.341906319048338,1.0686184164775394,Rain,1.325634932140165,0.5562542043991788,1,8,4,216,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(0.838, 1.126]","(1.013, 1.337]","(0.383, 0.725]"
2023-08-05,0.17141836462815443,0.08735538168784869,-0.04209132364404484,No Rain,0.029990521317610822,0.1731532902829584,0,8,5,217,Summer,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(0.0305, 0.383]"
2023-08-06,-1.193390835962029,-1.341906319048338,0.2808927843298441,No Rain,0.9285185066139015,-1.3880265691480815,0,8,6,218,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(0.187, 0.463]","(0.684, 1.013]","(-1.412, -1.072]"
2023-08-07,-1.3092613495021233,-1.1034622366607714,0.46680679555481375,Rain,-1.1987885835088021,-0.22069264786079157,1,8,0,219,Summer,"(-1.554, -1.11]","(-1.297, -0.813]","(0.463, 0.838]","(-1.418, -1.049]","(-0.244, 0.0305]"
2023-08-08,-0.9742305271040196,-1.341906319048338,-0.9441653091569775,No Rain,-0.1317341481993258,-0.1744852913068278,0,8,1,220,Summer,"(-1.11, -0.655]","(-1.343, -1.297]","(-1.131, -0.858]","(-0.257, 0.03]","(-0.244, 0.0305]"
2023-08-09,-1.22555238225962,-1.341906319048338,1.1853822849605513,Rain,-1.7323055208406204,1.2295320679542137,1,8,2,221,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(1.126, 9.43]","(-1.755, -1.418]","(1.071, 1.326]"
2023-08-10,-1.3189887847910395,-1.341906319048338,-0.2428097515609822,Rain,-0.8922580061413405,0.1252450061930099,1,8,3,222,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.3, -0.0421]","(-1.049, -0.649]","(0.0305, 0.383]"
2023-08-11,-1.6653445769501263,-1.341906319048338,-0.3454834420371298,No Rain,0.8058463546375113,-0.4522204406900894,0,8,4,223,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.593, -0.3]","(0.684, 1.013]","(-0.727, -0.244]"
2023-08-12,-1.5287409468909245,-1.341906319048338,0.04576460773310313,Rain,1.7449982991527022,1.619389120462009,1,8,5,224,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.0421, 0.187]","(1.337, 1.768]","(1.326, 1.684]"
2023-08-13,-1.632075883067219,-1.341906319048338,-1.314165547326687,No Rain,-1.4143102050571645,-1.3889605162716716,0,8,6,225,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.4369999999999998, -1.131]","(-1.418, -1.049]","(-1.412, -1.072]"
2023-08-14,-1.6097153214128546,-1.1480299226561714,-0.9703521449427267,No Rain,-0.3443168016739669,-0.3058187269042141,0,8,0,226,Summer,"(-1.666, -1.554]","(-1.297, -0.813]","(-1.131, -0.858]","(-0.649, -0.257]","(-0.727, -0.244]"
2023-08-15,-0.45287785359679644,-1.341906319048338,0.6771476723652045,Rain,1.0663729540235773,-1.6275775073301497,1,8,1,227,Summer,"(-0.655, -0.253]","(-1.343, -1.297]","(0.463, 0.838]","(1.013, 1.337]","(-1.7309999999999999, -1.412]"
2023-08-16,-1.2674975600858607,-1.2608394312866908,-1.2109135262931332,Rain,-1.0431859823065452,0.7965242137363638,1,8,2,228,Summer,"(-1.554, -1.11]","(-1.297, -0.813]","(-1.4369999999999998, -1.131]","(-1.049, -0.649]","(0.725, 1.071]"
2023-08-17,-0.4523026686688383,-0.8085795590263856,0.2884862612328839,Rain,0.19928938203907326,1.4154106136831153,1,8,3,229,Summer,"(-0.655, -0.253]","(-0.813, -0.303]","(0.187, 0.463]","(0.03, 0.334]","(1.326, 1.684]"
2023-08-18,-0.7807457774063276,-1.341906319048338,-0.7425240079888297,No Rain,0.8292397672275686,-0.8008345952737601,0,8,4,230,Summer,"(-1.11, -0.655]","(-1.343, -1.297]","(-0.858, -0.593]","(0.684, 1.013]","(-1.072, -0.727]"
2023-08-19,-0.4665558040555147,-1.2913011803784036,-0.32774178340280236,Rain,0.4148356570314876,1.207920028914082,1,8,5,231,Summer,"(-0.655, -0.253]","(-1.297, -0.813]","(-0.593, -0.3]","(0.334, 0.684]","(1.071, 1.326]"
2023-08-20,-0.8378382575471759,-1.2426917852312869,-0.6176263529340091,Rain,-1.0998536583174259,-0.7585239310897871,1,8,6,232,Summer,"(-1.11, -0.655]","(-1.297, -0.813]","(-0.858, -0.593]","(-1.418, -1.049]","(-1.072, -0.727]"
